open,high,low,close,Volume,timestamp,volume,sma_5,sma_10,sma_20,sma_50,ema_5,ema_10,ema_20,rsi,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,bb_width,bb_position,price_change,high_low_ratio,close_open_ratio,volatility,volume_sma,volume_ratio,local_high,local_low,trend_strength,resistance,support,support_resistance_ratio,momentum_5,momentum_10,momentum_20
1771.868,1773.445,1771.278,1773.425,1.44800997908897,1970-01-01 00:00:00.025640428,1.44800997908897,1777.6996,1778.8637999999999,1762.9010999999998,1738.4945799999998,1777.1066511209392,1774.2217327144917,1764.7062867090663,67.81727897830439,11.359308081900053,10.42111758453396,0.9381904973660937,1762.9010999999998,1801.6257917062735,1724.1764082937261,77.44938341254738,0.635881004293382,-0.0033998791778473425,1.0012234104415003,1.0008787336302705,0.004265283441901263,1.1297529855197361,1.2817049369626774,False,False,0.02648661632897581,1792.738,1731.898,0.6825608152531221,-0.006394417868736513,-0.0004356898159055822,0.026486616328975865
1766.068,1769.988,1764.818,1768.548,1.95472998132027,1970-01-01 00:00:00.025640429,1.95472998132027,1775.1302,1778.0248,1764.1295999999998,1738.9918399999997,1774.2537674139594,1773.1901449482207,1765.0721641653456,61.82300932908269,10.222158610479937,10.381325789723157,-0.15916717924321944,1764.1295999999998,1801.8731329358923,1726.3860670641072,75.48706587178503,0.5585318815743204,-0.0027500458153009166,1.0029294805470026,1.0014042494399988,0.004304560228335037,1.2889669841948497,1.516508960500092,False,True,0.014088480473950896,1792.738,1731.898,0.6023997370151217,-0.007211763814314098,-0.004721605368335879,0.014088480473950948
1770.743,1771.178,1767.945,1768.945,1.6995799800352,1970-01-01 00:00:00.025640430,1.6995799800352,1773.9982,1777.8555000000001,1765.5219499999998,1739.84702,1772.484178275973,1772.4183004121808,1765.441005673408,66.37969265179413,9.24640721708056,10.154342075194638,-0.9079348581140785,1765.5219499999998,1801.7106034440471,1729.3332965559525,72.37730688809461,0.5472945201635178,0.0002244779333102631,1.0018286767970723,0.998984607026542,0.004167695685768218,1.3949649823560333,1.2183674870208467,False,False,0.015993930266992428,1792.738,1731.898,0.6089250493096636,-0.0031894421575505705,-0.0009561525280717964,0.015993930266992473
1768.548,1768.638,1767.818,1768.268,0.0654300011738087,1970-01-01 00:00:00.025640502,0.0654300011738087,1771.7322,1777.1225,1766.1229499999997,1740.80638,1771.0787855173155,1771.6637003372389,1765.7102432283214,52.40963855421696,8.322551769637585,9.787984014083229,-1.465432244445644,1766.1229499999997,1802.0614915541687,1730.1844084458307,71.87708310833796,0.5298433089830197,-0.00038271399054234934,1.0004638486541035,0.9998416780319223,0.004042185710872643,1.2489289840319553,0.05238888840787332,False,False,0.006844135907912767,1792.738,1731.898,0.597797501643656,-0.006366606390881491,-0.004128186672884282,0.006844135907912774
1792.733,1793.048,1791.605,1791.688,0.872339988833119,1970-01-01 00:00:00.025640503,0.872339988833119,1774.1748,1777.0785,1768.79745,1742.34904,1777.9485236782104,1775.3044820941045,1768.1843153018146,59.87131730443618,9.372151612520383,9.70481753377066,-0.3326659212502765,1768.79745,1803.9383965676773,1733.6565034323228,70.2818931353545,0.8256962637007461,0.013244598669432506,1.0008054230703753,0.9994170911117273,0.005136515146377642,1.1573829856279203,0.7537176541089762,False,False,0.0307732490774929,1793.048,1731.898,0.9777596075224874,0.006863260231248169,-0.0002455181772729187,0.030773249077492792
1794.628,1795.338,1776.318,1777.468,2.33207997003046,1970-01-01 00:00:00.025640504,2.33207997003046,1774.9833999999998,1776.3415,1770.58845,1743.95884,1777.788349118807,1775.6978489860858,1769.0684757492609,50.26481462975916,8.953323550854293,9.554518737187387,-0.6011951863330935,1770.58845,1803.4826705096204,1737.6942294903795,65.78844101924096,0.604570801396374,-0.007936649684543329,1.0107075422306142,0.9904381297962587,0.005600616010176272,1.2490469844029581,1.867087466805894,False,False,0.020566727605118924,1795.338,1731.898,0.7183165195460297,0.0022797693728238144,-0.004129226293926869,0.020566727605118906
1781.895,1784.838,1781.895,1782.885,1.87909997798124,1970-01-01 00:00:00.025640505,1.87909997798124,1777.8508000000002,1776.4904999999999,1773.1317999999999,1745.46284,1779.4872327458713,1777.0046037158884,1770.384335201712,56.17369211691054,8.955275085993208,9.43467000694855,-0.4793949209553432,1773.1317999999999,1800.9424160085978,1745.321183991402,55.62123201719578,0.6753503050235353,0.0030475935431748535,1.0016516124687482,1.0005555882922395,0.005670291088414467,1.2063269854559624,1.5577036745729316,False,False,0.029368632427607542,1795.338,1734.635,0.7948536316162301,0.008106650201181953,0.0008364231402917532,0.029368632427607455
1814.958,1815.498,1814.388,1815.498,0.394459997092781,1970-01-01 00:00:00.025640506,0.394459997092781,1787.1614000000002,1780.5798,1776.78845,1747.99222,1791.490821830581,1784.0034030402724,1774.680874706311,65.72847682119212,11.4563564871155,9.83900730298194,1.617349184133559,1776.78845,1806.7170364366084,1746.8598635633916,59.85717287321677,1.1466986017196397,0.01829226226032521,1.0006117765329137,1.000297527546092,0.007861698231238307,1.2238809854898138,0.3223025782485809,False,False,0.04197340970462563,1815.498,1734.635,1.0,0.02631681595527291,0.023043437835462033,0.0419734097046256
1831.378,1839.008,1829.338,1838.408,2.95644997694035,1970-01-01 00:00:00.025640507,2.95644997694035,1801.1894,1786.4608,1781.9605999999999,1750.4468200000001,1807.129881220387,1793.8951479420411,1780.7501247342814,67.36976429965475,15.112914775843365,10.893788797554226,4.219125978289139,1781.9605999999999,1816.8058718798093,1747.1153281201905,69.69054375961878,1.3099721562612872,0.012619127093502547,1.005286065232341,1.0038386395380965,0.008515981635458582,1.470308983560972,2.010767811388911,True,False,0.05962252840835405,1839.008,1764.198,0.991979681860712,0.03966593299205767,0.033046789218688755,0.059622528408354025
1833.588,1835.498,1833.235,1834.898,0.294059995780117,1970-01-01 00:00:00.025640509,0.294059995780117,1809.8313999999998,1792.0031000000004,1785.4720999999997,1752.7762,1816.3859208135912,1801.350211952579,1785.9070652357786,69.33714462299139,17.525512696921396,12.220133577427662,5.305379119493734,1785.4720999999997,1826.5731008273453,1744.371099172654,82.20200165469123,1.1012736795342923,-0.0019092606211461582,1.0012344298466918,1.0007144462114717,0.008615900766585256,1.3896239848276317,0.21161119769862927,False,False,0.039797854327272904,1839.008,1764.818,0.944601698342093,0.024116922142694452,0.031145703086584486,0.03979785432727301
1837.508,1837.648,1835.578,1836.408,0.937929985600931,1970-01-01 00:00:00.025640510,0.937929985600931,1821.6194,1798.3013999999998,1788.5826000000002,1755.0487999999998,1823.0599472090607,1807.7243552339282,1790.7166780704663,71.57254111538978,19.336459641387364,13.643398790219607,5.693060851167758,1788.5826000000002,1835.144374814236,1742.0208251857644,93.12354962847166,1.0135693408467061,0.0008229340268506302,1.001127710181752,0.9994013631505277,0.008361388007356358,1.3386159854788278,0.7006714365998177,False,False,0.03506373020373138,1839.008,1764.818,0.9649548456665301,0.03315952804776212,0.03551489349704662,0.035063730203731325
1829.468,1830.098,1827.848,1829.438,2.00539997065061,1970-01-01 00:00:00.025640511,2.00539997065061,1830.9299999999998,1804.3904000000002,1791.2076000000002,1757.55468,1825.1859648060406,1811.672290645941,1794.4044230161362,71.4716455081568,19.978922807103118,14.910503593596308,5.068419213506809,1791.2076000000002,1840.8245520071846,1741.5906479928158,99.23390401436882,0.8852554263557367,-0.0037954528623267425,1.0012309557468673,0.9999836017902473,0.008454607518541286,1.3436829844118618,1.4924651081507783,False,False,0.029545206416881173,1839.008,1764.818,0.8710068742418126,0.026111050348171627,0.034429373700911814,0.029545206416881076
1826.966,1827.166,1823.068,1824.895,2.32687996628374,1970-01-01 00:00:00.025640512,2.32687996628374,1832.8093999999996,1809.9854,1793.92045,1759.54788,1825.0889765373604,1814.0764196194064,1797.3082874907898,67.80024678356145,19.892192548828007,15.90684138464265,3.9853511641853565,1793.92045,1844.7209691083,1743.1199308917,101.60103821660005,0.8048645028013025,-0.002483276284848235,1.0022478591034454,0.998866426633008,0.00861034382808741,1.4064129830367158,1.654478445768866,False,False,0.030642627120845742,1839.008,1764.818,0.8097722064968318,0.005175990279251197,0.03162902181808924,0.030642627120845756
1821.555,1827.008,1821.038,1823.958,2.09929997338622,1970-01-01 00:00:00.025640513,2.09929997338622,1829.9194,1815.5543999999998,1796.33845,1761.43894,1824.7119843582404,1815.8730705976961,1799.8463553488098,67.36925131392975,19.522803400051316,16.630033787724386,2.89276961232693,1796.33845,1848.062206689686,1744.614693310314,103.44751337937214,0.7669909512344796,-0.0005134541987347196,1.0032783500399223,1.0013192025494702,0.008616404301748364,1.6097999802579568,1.3040750398380703,False,True,0.02723589461128033,1839.008,1764.818,0.7971424720312719,-0.007860061531498874,0.031494094786536975,0.027235894611280287
1838.585,1840.678,1838.375,1838.625,2.31549996574904,1970-01-01 00:00:00.025640514,2.31549996574904,1830.6648,1820.2481,1798.6632999999997,1763.52494,1829.349656238827,1820.0097850344787,1803.539559601304,73.85342582023601,20.180930951274377,17.340213220434386,2.840717730839991,1798.6632999999997,1853.6661212677282,1743.6604787322713,110.0056425354569,0.8632695476245219,0.008041303582648318,1.0012527367920039,1.000021755861165,0.008078656334735587,1.7541159779495488,1.3200381245347947,False,False,0.025945133383329804,1840.678,1764.818,0.9729369891906129,0.0020311755748820826,0.026197083420774092,0.02594513338332982
1845.925,1846.638,1845.695,1846.568,0.178799997185706,1970-01-01 00:00:00.025640516,0.178799997185706,1832.6968000000002,1827.1580999999999,1801.7498,1765.81782,1835.0891041592179,1824.8385513918463,1807.6375063059415,77.91732863869933,21.100205460612642,18.09221166847004,3.007993792142603,1801.7498,1860.2996723396445,1743.1999276603556,117.09974467928896,0.8827352495323312,0.004320076143857543,1.0005109186512398,1.0003483348456736,0.00717900740829113,1.5387879806650735,0.11619534297923717,False,False,0.0345857719300015,1846.638,1764.818,0.9991444634563684,0.005532539609934162,0.038875524060067335,0.03458577193000156
1867.905,1868.308,1867.318,1867.868,0.774779988314549,1970-01-01 00:00:00.025640517,0.774779988314549,1840.3828,1835.6563999999998,1806.0734499999999,1768.6325,1846.015402772812,1832.6620875024198,1813.3737438006135,80.79085142277319,23.279121894280024,19.129593713632037,4.149528180647987,1806.0734499999999,1870.7456361128902,1741.4012638871095,129.34437222578072,0.9777521351461109,0.011534912334666192,1.000530172150646,0.9999801917121053,0.007565657735379252,1.4283559816984044,0.5424277968810599,False,False,0.048542294100971405,1868.308,1764.818,0.9957483814861334,0.021006451161504236,0.04766600201359039,0.04854229410097144
1865.598,1868.155,1865.465,1866.824,1.42107997924177,1970-01-01 00:00:00.025640518,1.42107997924177,1848.7686,1840.789,1810.6844,1771.2500200000002,1852.9516018485413,1838.8733443201618,1818.4642443910311,80.60669300141623,24.6376789645974,20.23121076382511,4.406468200772288,1810.6844,1878.9593613514078,1742.4094386485924,136.54992270281537,0.9111287570786922,-0.0005589260054778,1.0014419997158885,1.0006571619394962,0.0059838257162476705,1.5310179799133032,0.9281928742092509,False,False,0.05196593044649375,1868.308,1764.818,0.9856604502850524,0.02297611643409625,0.028271030868665337,0.05196593044649367
1884.945,1884.998,1882.975,1883.434,0.441070002692868,1970-01-01 00:00:00.025640519,0.441070002692868,1860.6637999999998,1845.2916,1815.8762000000002,1774.1569399999998,1863.1124012323608,1846.9752817164958,1824.6518401633139,79.75018483209473,26.746318504406872,21.534232311941466,5.2120861924654065,1815.8762000000002,1889.7595054872736,1741.9928945127267,147.7666109745469,0.9571925927951125,0.008897464356575568,1.001074363706369,0.9991983850987695,0.005392302276919645,1.279479982488555,0.34472598925307013,False,False,0.058348008932354395,1884.998,1764.818,0.9869861873855876,0.03260820698722222,0.024491842942371944,0.05834800893235448
1880.635,1881.514,1879.928,1881.355,0.583490000361053,1970-01-01 00:00:00.025640520,0.583490000361053,1869.2097999999999,1849.9373,1820.9701999999997,1777.0035400000002,1869.1932674882403,1853.226139586224,1830.0521411001412,86.56628159912164,27.927739015604402,22.812933652674054,5.114805362930348,1820.9701999999997,1898.2563771656726,1743.684022834327,154.57235433134565,0.8906571796827116,-0.0011038348038742152,1.000843649331251,1.0003828494099067,0.005325798602888239,1.3084229829466487,0.44594906078995783,False,False,0.05725284142794932,1884.998,1764.818,0.9696871359627224,0.02324019307906733,0.025318573566487146,0.0572528414279494
1885.328,1888.405,1883.358,1883.534,1.32599000517803,1970-01-01 00:00:00.025640521,1.32599000517803,1876.6029999999998,1854.6499,1826.4756499999999,1780.1341200000002,1873.973511658827,1858.7366596614559,1835.1456514715564,86.25292655692849,28.708911905963532,23.992129303331954,4.716782602631579,1826.4756499999999,1905.175561111497,1747.7757388885027,157.39982222299432,0.8625058096899468,0.0011582077810941005,1.0026797879107425,0.9990484414383068,0.00531499917634568,1.3472289849043586,0.9842350632562761,True,False,0.06208833190013683,1888.405,1764.818,0.9605864694506715,0.020018759125036256,0.025662053312771604,0.06208833190013685
1880.575,1882.155,1880.535,1881.545,0.121579998223751,1970-01-01 00:00:00.025640523,0.121579998223751,1879.3383999999999,1859.8606,1832.1255,1783.16026,1876.4973411058847,1862.8836306321002,1839.5646370456936,80.52333373385976,28.83510819435446,24.96072508153646,3.874383112818002,1832.1255,1909.5288395403568,1754.7221604596434,154.80667908071337,0.8192336422011453,-0.0010559936799654501,1.000861456978998,1.000515799688925,0.005013676114451026,1.1588469876616727,0.10491462593269171,False,False,0.06389252652458405,1888.405,1767.818,0.9431116123628592,0.007322251893602916,0.028482517581902123,0.06389252652458399
1883.748,1884.118,1883.228,1884.024,0.651359995928942,1970-01-01 00:00:00.025640524,0.651359995928942,1882.7784,1865.7735,1837.87945,1786.1435799999997,1879.006227403923,1866.7273341535363,1843.798862088961,75.98906107566108,28.803129694437985,25.72920600411677,3.073923690321216,1837.87945,1912.5691033762407,1763.189796623759,149.37930675248163,0.8089085831443878,0.0013175342604081486,1.0004725928034204,1.0001465164130232,0.004700979228550188,0.9912949906261928,0.6570798824651413,False,False,0.06505515999649505,1888.405,1767.818,0.9636693839302737,0.009213509147086185,0.03240131624011244,0.06505515999649503
1890.468,1891.958,1890.398,1891.825,1.46293998391047,1970-01-01 00:00:00.025640525,1.46293998391047,1884.4566,1872.5602,1844.0573,1789.4067800000003,1883.2791516026155,1871.2905461256207,1848.3727799852504,80.92144572030747,29.072136514219892,26.3977921061374,2.6743444080824936,1844.0573,1914.841088373208,1773.2735116267918,141.5675767464163,0.8374197757553218,0.004140605427531696,1.0008252230482682,1.0007178116741462,0.004518936833977895,0.9276589916786179,1.577023450463462,False,False,0.0698745891459892,1891.958,1776.318,0.9988498789346244,0.00445516009586755,0.03720864186565698,0.0698745891459891
1899.895,1904.098,1899.815,1903.888,1.64558998055873,1970-01-01 00:00:00.025640526,1.64558998055873,1888.9632000000001,1879.0865,1849.6672999999998,1792.8642399999999,1890.148767735077,1877.2173559209623,1853.659943796179,82.88370823749582,29.913881042368985,27.10100989338372,2.8128711489852662,1849.6672999999998,1920.7593298859535,1778.5752701140461,142.1840597719074,0.8813416221690482,0.006376382593527241,1.0022544300366087,1.0021016950936763,0.004368107218009814,0.8606679931595869,1.9119916084222284,True,False,0.06262251016918113,1904.098,1776.318,0.9983565503208637,0.011977005934552531,0.035495546944047884,0.06262251016918108
1891.298,1892.078,1888.298,1889.518,1.78449998394353,1970-01-01 00:00:00.025640527,1.78449998394353,1890.1599999999999,1883.3815,1855.2698,1796.1508399999998,1889.9385118233847,1879.4538366626055,1857.0749967679715,77.30809788734965,29.086143780471957,27.498036670801365,1.5881071096705917,1855.2698,1919.7587931582793,1790.7808068417207,128.9779863165586,0.7655352357257504,-0.00754771289067413,1.0020018026815682,0.9990588474159017,0.005568572218196606,1.0212379918353693,1.7473889516550651,False,True,0.06303910956484164,1904.098,1781.895,0.8806903267513897,0.003177006626904566,0.02325936548234342,0.06303910956484171
1896.138,1897.018,1894.688,1895.205,1.35125999170123,1970-01-01 00:00:00.025640528,1.35125999170123,1892.8919999999998,1886.1152000000002,1860.8858,1800.3441799999998,1891.6940078822565,1882.3176845421317,1860.7064256472127,81.628999172275,28.55982947236771,27.710395231114635,0.8494342412530749,1860.8858,1917.9709910766082,1803.8006089233918,114.17038215321645,0.8005963486567261,0.003009762277998984,1.0012297539225454,0.9995079472063743,0.004561965854884617,1.0788859921740372,1.2524585558649608,False,False,0.06299901564038059,1904.098,1814.388,0.9008694682867013,0.0072599911243154125,0.01463540250167572,0.06299901564038057
1903.285,1903.958,1903.285,1903.788,0.0720600016065873,1970-01-01 00:00:00.025640530,0.0720600016065873,1896.8448,1889.8116000000002,1865.3003,1804.34278,1895.725338588171,1886.2213782617441,1864.8094327284307,83.60018182736516,28.506690576015217,27.86965430009475,0.6370362759204653,1865.3003,1921.2508526282884,1809.3497473717118,111.90110525657656,0.8439438771561011,0.0045287976762409254,1.0003535991719579,1.00026427991604,0.004594957127206224,0.9439839944105192,0.07633604174781156,False,False,0.048631284639255985,1904.098,1821.038,0.9962677582470509,0.01049031222532193,0.019800473960051912,0.048631284639256034
1904.175,1906.338,1903.865,1906.008,0.590909994520189,1970-01-01 00:00:00.025640531,0.590909994520189,1899.6814,1892.069,1868.6803,1807.97818,1899.1528923921142,1889.8189458505178,1868.7331058019138,81.68072442099934,28.317288983988192,27.959181236873437,0.35810774711475446,1868.6803,1925.9426485229017,1811.4179514770983,114.52469704580335,0.8259358109026134,0.0011660962249997464,1.0012989366367888,1.000962621607783,0.003897785320718623,0.9589679935932512,0.6161936565849819,True,False,0.03677094529614761,1906.338,1821.038,0.9961313012895671,0.007496993643703931,0.011985554046491709,0.03677094529614755
1903.418,1903.825,1902.105,1902.648,0.769959990728239,1970-01-01 00:00:00.025640601,0.769959990728239,1899.4334,1894.1983,1872.0678,1811.4729799999998,1900.3179282614094,1892.1515011504237,1871.963095725541,77.55394835108689,27.57815908728412,27.882976806955575,-0.30481771967145477,1872.0678,1928.9299534982943,1815.2056465017058,113.72430699658844,0.7688976596790098,-0.0017628467456590746,1.0009042613315249,0.9995954645800345,0.003946314899128039,0.9776149926299699,0.7875902032321542,False,False,0.03692303332392319,1906.338,1821.038,0.9567409144196946,-0.0006512988158967614,0.011317906508872433,0.036923033323923216
1903.348,1904.298,1903.178,1904.015,0.848049990512663,1970-01-01 00:00:00.025640602,0.848049990512663,1902.3328000000001,1896.2464,1875.4481499999997,1814.9999799999998,1901.5502855076063,1894.3085009412557,1875.0156580373944,72.08637313487566,26.793836130181717,27.665148671600807,-0.8713125414190905,1875.4481499999997,1931.4155527430291,1819.4807472569703,111.93480548605885,0.7552097167271024,0.0007184723606259436,1.000588489358326,1.0003504351279955,0.003948453224698173,0.9298209911634331,0.9120572654006719,False,False,0.03681480368197056,1906.338,1821.038,0.972766705744433,0.007672327016731373,0.010873708677411775,0.036814803681970654
1872.098,1872.188,1869.188,1870.948,1.42708999420574,1970-01-01 00:00:00.025640603,1.42708999420574,1897.4814,1895.1866999999997,1877.5236499999999,1817.53938,1891.3495236717374,1890.0611371337548,1874.628262033833,51.811091397755035,23.236171863173695,26.779353309915386,-3.5431814467416913,1877.5236499999999,1929.222834048437,1825.8244659515626,103.39836809687449,0.4364047023078836,-0.017366985029004467,1.0016049749944895,0.999385715918718,0.007068974998089974,1.060371990761632,1.345839013703772,False,True,0.02269002830377416,1906.338,1821.038,0.5851113716295441,-0.012799143100614363,-0.005632073641608337,0.02269002830377409
1886.428,1889.448,1886.108,1888.768,2.01547999010654,1970-01-01 00:00:00.025640604,2.01547999010654,1894.4774000000002,1895.6611,1880.7172999999998,1820.4927799999998,1890.489015781158,1889.826021291254,1875.9749037448962,52.317840506153125,21.605566846415968,25.744596017215507,-4.139029170799539,1880.7172999999998,1926.251553961519,1835.1830460384806,91.0685079230384,0.5884026781991843,0.009524583259395758,1.0017708423907858,1.0012404396033137,0.007752248125491202,1.196783990179392,1.684080006622105,False,False,0.035000917861027644,1906.338,1821.038,0.7940211019929666,-0.007889533918692626,0.0025180146325101127,0.03500091786102755
1889.625,1890.208,1888.828,1889.328,0.217729997377319,1970-01-01 00:00:00.025640606,0.217729997377319,1891.1414,1895.4114000000002,1883.9858,1823.1543800000002,1890.102010520772,1889.7354719655714,1877.2466271977635,53.51094279800959,20.126482382045197,24.620973290181446,-4.49449090813625,1883.9858,1920.9420003093642,1847.0295996906357,73.9124006187285,0.5722774521633708,0.0002964895635673148,1.00073061178678,0.9998428259575313,0.007633875952614821,1.0722629915260768,0.20305652540282038,False,False,0.03583964104436609,1906.338,1838.375,0.7497167576475435,-0.008751274915950069,-0.0013198895246653297,0.03583964104436599
1894.985,1895.738,1894.678,1895.058,0.617609996341344,1970-01-01 00:00:00.025640607,0.617609996341344,1889.6234,1894.5284000000004,1886.8074500000002,1826.29158,1891.7540070138482,1890.7032043354675,1878.9429484170241,54.92074878731975,19.19538791700029,23.535856215545216,-4.340468298544927,1886.8074500000002,1917.2190848336172,1856.3958151663833,60.823269667233944,0.6356479197047243,0.003032824369299636,1.000559461818842,1.00003852273237,0.007387674322974705,0.9694649931043381,0.6370627106025623,True,False,0.030693045074444213,1906.338,1845.695,0.8139933710403514,-0.003989177188844173,-0.004637877858361339,0.03069304507444426
1894.608,1894.958,1892.525,1893.128,1.29842998124514,1970-01-01 00:00:00.025640608,1.29842998124514,1887.446,1894.8894,1889.1354500000002,1829.32118,1892.212004675899,1891.1440762744737,1880.293905710641,54.94843511026421,18.093186978097037,22.447322368055584,-4.354135389958547,1889.1354500000002,1913.0011493191096,1865.2697506808909,47.73139863821871,0.5836461975535504,-0.0010184384857877538,1.0012855840741866,0.9992188357697213,0.006966205175246476,0.9208579928344992,1.4100219483879746,False,False,0.02521434358225635,1906.338,1865.465,0.6768037579820414,-0.005717917138257977,0.0019105401483341389,0.02521434358225627
1890.955,1891.268,1889.698,1890.108,0.921459992692689,1970-01-01 00:00:00.025640609,0.921459992692689,1891.2779999999998,1894.3797,1890.24745,1832.48298,1891.5106697839326,1890.955698770024,1881.2285813572464,52.58721869737538,16.782537388038463,21.314365372052162,-4.531827984013699,1890.24745,1911.9117580857032,1868.583141914297,43.32861617140634,0.4967815727267064,-0.0015952434278083683,1.0008308205861465,0.9995520781827172,0.0069127759497276215,0.877877992933645,1.0496447115770655,False,False,0.011906622951943077,1906.338,1865.465,0.6029163506471265,0.01024079771324482,-0.0026894188227658544,0.011906622951943113
1890.618,1890.838,1887.648,1888.764,1.77445998370968,1970-01-01 00:00:00.025640610,1.77445998370968,1891.2771999999998,1892.8773,1891.3444499999998,1835.41096,1890.5951131892882,1890.5572080845648,1881.9462402756037,48.622672582140126,15.457207511063416,20.142933799854415,-4.685726288790999,1891.3444499999998,1910.0321892789655,1872.6567107210342,37.375478557931274,0.4309587435515968,-0.0007110704785123767,1.0016899337164555,0.9990193682700577,0.006705993902939506,1.0481179911439544,1.6929963980228688,False,False,0.011752580853899365,1906.338,1869.188,0.5269448183041687,-2.1177825969553865e-06,-0.007891634992971963,0.011752580853899408
1883.405,1885.948,1882.468,1884.623,1.75660999829415,1970-01-01 00:00:00.025640611,1.75660999829415,1890.3362000000002,1890.7388000000003,1891.4039,1838.4041200000001,1888.6044087928587,1889.4782611600983,1882.2011697731652,40.66609172569509,13.912356952054552,18.89681843029444,-4.98446147823989,1891.4039,1909.9929861121495,1872.8148138878505,37.17817222429903,0.31761072171353033,-0.002192439076560082,1.0018486370020632,1.0006467010547386,0.0066822255906382536,1.1646879915213504,1.5082236711306807,False,False,0.0006312936901426215,1906.338,1869.188,0.41547779273216695,-0.002490303430637719,-0.011219785016642114,0.000631293690142698
1875.068,1875.598,1873.994,1874.608,0.18669000047521,1970-01-01 00:00:00.025640613,0.18669000047521,1886.2462,1887.9348000000002,1891.0665500000002,1840.6029199999998,1883.938939195239,1886.7745773128077,1881.4780107471495,42.45781231030713,11.744541192695806,17.466362982774715,-5.721821790078909,1891.0665500000002,1910.6421946258224,1871.490905374178,39.15128925164436,0.07961665338239081,-0.0053140601595120796,1.0008559258994425,0.9997546755637662,0.006813989310471108,1.1063609924960476,0.16874239216805806,False,False,-0.0035862450202115343,1906.338,1869.188,0.14589502018842168,-0.010791226442673496,-0.014737355517152939,-0.0035862450202115426
1864.058,1864.528,1863.768,1864.418,0.733189991340623,1970-01-01 00:00:00.025640614,0.733189991340623,1880.5041999999999,1883.9751,1890.1107500000003,1842.4073199999998,1877.4319594634926,1882.7097450741153,1879.8532478188497,35.10503449543775,9.099391624052032,15.792968711030179,-6.693577086978147,1890.1107500000003,1912.8465908535177,1867.3749091464829,45.471681707034804,-0.06502748601940381,-0.005435803111903947,1.0004077760751338,1.0001931270378925,0.006872780224683966,1.0948749925788435,0.6696563500949858,False,False,-0.010149007132337516,1906.338,1863.768,0.015268968757337669,-0.0151653770901915,-0.020796579858877284,-0.010149007132337462
1859.698,1860.868,1859.288,1860.558,0.659170005936176,1970-01-01 00:00:00.025640615,0.659170005936176,1874.5942,1882.9361000000001,1889.0613999999998,1844.0797200000002,1871.807306308995,1878.68215506064,1878.0156051694355,28.08342796885144,6.6153639947840475,13.957447767780954,-7.342083772996906,1889.0613999999998,1915.151660061253,1862.9711399387465,52.18052012250655,-0.046245992433212944,-0.002070351176613805,1.0008497876606528,1.0004624406758515,0.004320039903446506,1.0180829937518872,0.6474619554413455,False,False,-0.011154131312299243,1906.338,1859.288,0.026992561105206866,-0.01563402726193419,-0.005553334459322268,-0.011154131312299254
1856.358,1856.918,1855.395,1856.128,0.834179995603336,1970-01-01 00:00:00.025640616,0.834179995603336,1868.0669999999998,1879.6721000000002,1887.6666,1845.7895199999998,1866.5808708726634,1874.5813995950691,1875.931071343775,25.266279231211712,4.240409424905238,12.014040099205811,-7.773630674300573,1887.6666,1917.5916186784555,1857.7415813215446,59.85003735691089,-0.026960406255424382,-0.002381006128269081,1.0008208494687114,0.9998761014847352,0.0024874132101418618,0.8999529943015666,0.9269150732152677,False,False,-0.014806605436024148,1906.338,1855.395,0.0143886304300875,-0.01727902480140453,-0.017281105990783474,-0.01480660543602419
1780.348,1783.488,1777.178,1778.528,2.12763998655282,1970-01-01 00:00:00.025640617,2.12763998655282,1846.848,1868.5920999999998,1882.0017500000001,1845.8481199999997,1837.229913915109,1857.1171451232385,1866.6545883586534,14.552132241223745,-3.8589471118827987,8.839442656988089,-12.698389768870888,1882.0017500000001,1939.136472114541,1824.8670278854593,114.26944422908173,-0.40552422564129265,-0.041807461554375536,1.0035505728745235,0.9989777279498165,0.012822535450905554,1.0909439932191167,1.9502742576863727,False,False,-0.05988767459992337,1906.338,1777.178,0.010452152369153844,-0.056295078644376106,-0.05864519024753767,-0.05988767459992339
1774.898,1777.248,1772.468,1774.638,2.52001999526692,1970-01-01 00:00:00.025640618,2.52001999526692,1826.854,1856.5500999999997,1875.5392500000003,1845.49832,1816.3659426100724,1842.1209369190135,1857.8911037530675,13.575679769365422,-10.470933605241498,4.9773674045421705,-15.44830100978367,1875.5392500000003,1949.1219667747146,1801.956533225286,147.1654335494286,-0.18563145275626525,-0.002187202000755728,1.002696804681382,0.9998535127088993,0.012518904117600559,1.2811849931116743,1.9669446713908416,False,False,-0.06788739673762323,1906.338,1772.468,0.016209755733172834,-0.053328482541416644,-0.06354422925314163,-0.06788739673762323
1767.958,1768.868,1767.785,1768.338,0.251269999360375,1970-01-01 00:00:00.025640620,0.251269999360375,1807.6380000000001,1844.0711,1869.4802499999998,1845.16832,1800.356628406715,1828.705857479193,1849.3622367289659,15.984883643837378,-16.034502127328324,0.7749934981680705,-16.809495625496393,1869.4802499999998,1956.876443964764,1782.0840560352358,174.7923879295281,-0.07864218915973555,-0.0035500197786816345,1.0006126310609038,1.0002149372326719,0.012421602569393026,1.1764689949231981,0.21357978871069042,False,True,-0.06413275766624084,1906.338,1767.785,0.0039912524449119404,-0.05153350804379697,-0.06591736005172388,-0.06413275766624082
